ENSMUSG00000081841	Gm13444	Gm13444
ENSMUSG00000081842	Rap1a-ps2	Rap1a-ps2
ENSMUSG00000081843	Gm7851	Gm7851
ENSMUSG00000081844	Gm11241	Gm11241
ENSMUSG00000081845	Prkaca-ps1	Prkaca-ps1
ENSMUSG00000081847	Gm12142	Gm12142
ENSMUSG00000081848	Gm14925	Gm14925
ENSMUSG00000081849	Gm15847	Gm15847
ENSMUSG00000081850	Gm15667	Gm15667
ENSMUSG00000081851	Gm13323	Gm13323
ENSMUSG00000081852	Gm12281	Gm12281
ENSMUSG00000081853	Gm13735	Gm13735
ENSMUSG00000081854	Gm11447	Gm11447
ENSMUSG00000081855	Rpl17-ps5	Rpl17-ps5
ENSMUSG00000081857	Gm13624	Gm13624
ENSMUSG00000081858	Gm14514	Gm14514
ENSMUSG00000081859	Olfr650-ps1	Olfr650-ps1
ENSMUSG00000081860	Gm11533	Gm11533
ENSMUSG00000081861	Gm14441	Gm14441
ENSMUSG00000081862	Gm12413	Gm12413
ENSMUSG00000081863	Gm12780	Gm12780
ENSMUSG00000081864	Olfr405-ps1	Olfr405-ps1
ENSMUSG00000081865	Gm15484	Gm15484
ENSMUSG00000081866	Gm12401	Gm12401
ENSMUSG00000081868	Gm12039	Gm12039
ENSMUSG00000081869	Gm15002	Gm15002
ENSMUSG00000081871	Gm11488	Gm11488
ENSMUSG00000081872	Gm15572	Gm15572
ENSMUSG00000081873	Gm15197	Gm15197
ENSMUSG00000081874	Gm14983	Gm14983
ENSMUSG00000081875	Gm15223	Gm15223
ENSMUSG00000081876	Gm12644	Gm12644
ENSMUSG00000081877	Gm8858	Gm8858
ENSMUSG00000081878	Gm13739	Gm13739
ENSMUSG00000081879	Gm11933	Gm11933
ENSMUSG00000081880	Gm5385	Gm5385
ENSMUSG00000081881	Gm14752	Gm14752
ENSMUSG00000081883	Gm15574	Gm15574
ENSMUSG00000081884	Gm11821	Gm11821
ENSMUSG00000081885	Gm13231	Gm13231
ENSMUSG00000081886	Gm6175	Gm6175
ENSMUSG00000081887	Gm12097	Gm12097
ENSMUSG00000081888	Spcs2-ps	Spcs2-ps
ENSMUSG00000081889	Gm13188	Gm13188
ENSMUSG00000081891	Gm14660	Gm14660
ENSMUSG00000081892	Gm8864	Gm8864
ENSMUSG00000081893	Gm13273	Gm13273
ENSMUSG00000081894	Gm14212	Gm14212
ENSMUSG00000081895	Gm10294	Gm10294
ENSMUSG00000081896	Gm5389	Gm5389
ENSMUSG00000081897	Gm15067	Gm15067
ENSMUSG00000081898	Gm5754	Gm5754
ENSMUSG00000081899	Gm13606	Gm13606
ENSMUSG00000081900	Gm14985	Gm14985
ENSMUSG00000081903	Gm11387	Gm11387
ENSMUSG00000081904	Gm13419	Gm13419
ENSMUSG00000081906	Rpl9-ps1	Rpl9-ps1
ENSMUSG00000081907	Gm13731	Gm13731
ENSMUSG00000081911	Mrps36-ps2	Mrps36-ps2
ENSMUSG00000081912	Vmn1r-ps127	Vmn1r-ps127
ENSMUSG00000081913	Gm11803	Gm11803
ENSMUSG00000081915	Gm15174	Gm15174
ENSMUSG00000081916	Gm12899	Gm12899
ENSMUSG00000081917	Gm15209	Gm15209
ENSMUSG00000081920	Gm15359	Gm15359
ENSMUSG00000081921	Gm12858	Gm12858
ENSMUSG00000081922	Gm14646	Gm14646
ENSMUSG00000081923	Gm9062	Gm9062
ENSMUSG00000081924	Gm11191	Gm11191
ENSMUSG00000081925	Rpl31-ps22	Rpl31-ps22
ENSMUSG00000081926	Gm15536	Gm15536
ENSMUSG00000081928	Gm15105	Gm15105
ENSMUSG00000081929	Rps11-ps2	Rps11-ps2
ENSMUSG00000081930	Gm12345	Gm12345
ENSMUSG00000081931	Gm15211	Gm15211
ENSMUSG00000081932	Gm12331	Gm12331
ENSMUSG00000081933	Gm14767	Gm14767
ENSMUSG00000081934	Gm12193	Gm12193
ENSMUSG00000081935	Gm16186	Gm16186
ENSMUSG00000081936	Gm11244	Gm11244
ENSMUSG00000081938	Gm15039	Gm15039
ENSMUSG00000081940	Xlr3e-ps	Xlr3e-ps
ENSMUSG00000081941	Gm11218	Gm11218
ENSMUSG00000081943	Gm9078	Gm9078
ENSMUSG00000081944	Gm12276	Gm12276
ENSMUSG00000081946	Gm11472	Gm11472
ENSMUSG00000081949	Gm14392	Gm14392
ENSMUSG00000081950	Gm11600	Gm11600
ENSMUSG00000081951	Gm15352	Gm15352
ENSMUSG00000081952	Gm12178	Gm12178
ENSMUSG00000081953	Gm12435	Gm12435
ENSMUSG00000081954	Gm13626	Gm13626
ENSMUSG00000081955	Olfr999-ps1	Olfr999-ps1
ENSMUSG00000081957	Ak3l2-ps	Ak3l2-ps
ENSMUSG00000081958	Gm11594	Gm11594
ENSMUSG00000081960	Mageb17-ps	Mageb17-ps
ENSMUSG00000081961	Olfr383-ps1	Olfr383-ps1
ENSMUSG00000081962	Gm12773	Gm12773
ENSMUSG00000081963	ENSMUSG00000081963	ENSMUSG00000081963
ENSMUSG00000081964	Gm11873	Gm11873
ENSMUSG00000081965	Gm11620	Gm11620
ENSMUSG00000081967	Gm14017	Gm14017
ENSMUSG00000081968	Rpl23a-ps2	Rpl23a-ps2
ENSMUSG00000081969	Gm16471	Gm16471
ENSMUSG00000081970	Gm16057	Gm16057
ENSMUSG00000081971	Gm14115	Gm14115
ENSMUSG00000081972	Gm16397	Gm16397
ENSMUSG00000081973	Gm13600	Gm13600
ENSMUSG00000081974	Gm11960	Gm11960
ENSMUSG00000081975	Gm12482	Gm12482
ENSMUSG00000081977	Flg	Flg
ENSMUSG00000081978	Gm14895	Gm14895
ENSMUSG00000081979	Gm8078	Gm8078
ENSMUSG00000081982	Gm6168	Gm6168
ENSMUSG00000081983	ENSMUSG00000081983	ENSMUSG00000081983
ENSMUSG00000081984	Dnajb3	Dnajb3
ENSMUSG00000081985	Gng2-ps1	Gng2-ps1
ENSMUSG00000081988	Gm15746	Gm15746
ENSMUSG00000081989	ENSMUSG00000081989	ENSMUSG00000081989
ENSMUSG00000081990	Gm13319	Gm13319
ENSMUSG00000081991	Gm13859	Gm13859
ENSMUSG00000081992	Gm13408	Gm13408
ENSMUSG00000081993	Gm8475	Gm8475
ENSMUSG00000081994	Gm14517	Gm14517
ENSMUSG00000081995	Gm11719	Gm11719
ENSMUSG00000081996	Gm7153	Gm7153
ENSMUSG00000081997	Gm11886	Gm11886
ENSMUSG00000081998	Gm13245	Gm13245
ENSMUSG00000081999	Gm13461	Gm13461
ENSMUSG00000082000	Gm12488	Gm12488
ENSMUSG00000082002	Gm6568	Gm6568
ENSMUSG00000082003	ENSMUSG00000082003	ENSMUSG00000082003
ENSMUSG00000082004	Gm13519	Gm13519
ENSMUSG00000082005	Gm7189	Gm7189
ENSMUSG00000082006	Gm13649	Gm13649
ENSMUSG00000082007	Gm15206	Gm15206
ENSMUSG00000082008	Gm12390	Gm12390
ENSMUSG00000082009	Gm12954	Gm12954
ENSMUSG00000082011	Gm15043	Gm15043
ENSMUSG00000082012	Gm5257	Gm5257
ENSMUSG00000082013	Gm13216	Gm13216
ENSMUSG00000082014	Gm11371	Gm11371
ENSMUSG00000082016	Pgam1-ps2	Pgam1-ps2
ENSMUSG00000082018	Gm6322	Gm6322
ENSMUSG00000082022	Gm12386	Gm12386
ENSMUSG00000082023	Gm14407	Gm14407
ENSMUSG00000082025	Gm14359	Gm14359
ENSMUSG00000082026	Gm5764	Gm5764
ENSMUSG00000082027	Gm11416	Gm11416
ENSMUSG00000082028	Gm1826	Gm1826
ENSMUSG00000082029	H3f3c	H3f3c
ENSMUSG00000082030	Gm13081	Gm13081
ENSMUSG00000082031	Gm8097	Gm8097
ENSMUSG00000082032	Gm12271	Gm12271
ENSMUSG00000082033	Mageb10-ps	Mageb10-ps
ENSMUSG00000082034	ENSMUSG00000082034	ENSMUSG00000082034
ENSMUSG00000082035	Gm14934	Gm14934
ENSMUSG00000082036	Gm13724	Gm13724
ENSMUSG00000082039	Gm15653	Gm15653
ENSMUSG00000082040	Gm12046	Gm12046
ENSMUSG00000082042	Gm15923	Gm15923
ENSMUSG00000082043	Gm12848	Gm12848
ENSMUSG00000082044	Gm14284	Gm14284
ENSMUSG00000082045	Gm11585	Gm11585
ENSMUSG00000082046	Gm14464	Gm14464
ENSMUSG00000082047	Gm12948	Gm12948
ENSMUSG00000082048	Gm11481	Gm11481
ENSMUSG00000082049	Gm12105	Gm12105
ENSMUSG00000082050	Gm13989	Gm13989
ENSMUSG00000082051	Gm16072	Gm16072
ENSMUSG00000082052	Gm13819	Gm13819
ENSMUSG00000082054	Psmb6-ps	Psmb6-ps
ENSMUSG00000082057	Gm15789	Gm15789
ENSMUSG00000082058	Gm11923	Gm11923
ENSMUSG00000082059	Gm15183	Gm15183
ENSMUSG00000082060	Gm15048	Gm15048
ENSMUSG00000082061	Gm12726	Gm12726
ENSMUSG00000082062	Ftl2	Ftl2
ENSMUSG00000082063	Gm12993	Gm12993
ENSMUSG00000082064	Gm14217	Gm14217
ENSMUSG00000082065	Mup-ps14	Mup-ps14
ENSMUSG00000082066	Gm13904	Gm13904
ENSMUSG00000082068	Gm2673	Gm2673
ENSMUSG00000082070	Gm1866	Gm1866
ENSMUSG00000082071	Pramel	Pramel
ENSMUSG00000082072	Gm15785	Gm15785
ENSMUSG00000082073	Gm13114	Gm13114
ENSMUSG00000082074	Gm12661	Gm12661
ENSMUSG00000082075	ENSMUSG00000082075	ENSMUSG00000082075
ENSMUSG00000082076	Gm8659	Gm8659
ENSMUSG00000082077	Olfr260-ps1	Olfr260-ps1
ENSMUSG00000082078	Gm12098	Gm12098
ENSMUSG00000082079	Gm14490	Gm14490
ENSMUSG00000082080	Gm9246	Gm9246
ENSMUSG00000082081	Gm14358	Gm14358
ENSMUSG00000082082	Gm13230	Gm13230
ENSMUSG00000082083	Gm14728	Gm14728
ENSMUSG00000082084	Usp-ps	Usp-ps
ENSMUSG00000082085	Gm6441	Gm6441
ENSMUSG00000082087	Gm12138	Gm12138
ENSMUSG00000082088	Gm15753	Gm15753
ENSMUSG00000082089	Gm12431	Gm12431
ENSMUSG00000082090	Gm16481	Gm16481
ENSMUSG00000082093	Gm15928	Gm15928
ENSMUSG00000082094	ENSMUSG00000082094	ENSMUSG00000082094
ENSMUSG00000082095	Gm11991	Gm11991
ENSMUSG00000082096	Gm13505	Gm13505
ENSMUSG00000082097	Gm14039	Gm14039
ENSMUSG00000082098	Gm15377	Gm15377
ENSMUSG00000082099	Gm12013	Gm12013
ENSMUSG00000082100	Glns-ps1	Glns-ps1
ENSMUSG00000082101	Slfn14	Slfn14
ENSMUSG00000082102	Gm14572	Gm14572
ENSMUSG00000082103	Gm15320	Gm15320
ENSMUSG00000082104	Gm15933	Gm15933
ENSMUSG00000082105	ENSMUSG00000082105	ENSMUSG00000082105
ENSMUSG00000082106	Mageb16-ps1	Mageb16-ps1
ENSMUSG00000082107	Gm16216	Gm16216
ENSMUSG00000082108	Gm13777	Gm13777
ENSMUSG00000082109	Rpl19-ps12	Rpl19-ps12
ENSMUSG00000082110	Gm11196	Gm11196
ENSMUSG00000082111	Gm12479	Gm12479
ENSMUSG00000082112	Gm14445	Gm14445
ENSMUSG00000082113	Gm13915	Gm13915
ENSMUSG00000082117	Gm4994	Gm4994
ENSMUSG00000082118	Gm13862	Gm13862
ENSMUSG00000082119	Gm12659	Gm12659
ENSMUSG00000082120	Gm15720	Gm15720
ENSMUSG00000082121	Gm8199	Gm8199
ENSMUSG00000082122	Gm11809	Gm11809
ENSMUSG00000082123	Gm16149	Gm16149
ENSMUSG00000082125	Gm14679	Gm14679
ENSMUSG00000082127	Gm13577	Gm13577
ENSMUSG00000082128	Gm11824	Gm11824
ENSMUSG00000082129	Gm14502	Gm14502
ENSMUSG00000082130	Gm15799	Gm15799
ENSMUSG00000082131	ENSMUSG00000082131	ENSMUSG00000082131
ENSMUSG00000082132	Gm13541	Gm13541
ENSMUSG00000082133	ENSMUSG00000082133	ENSMUSG00000082133
ENSMUSG00000082134	Gm15236	Gm15236
ENSMUSG00000082136	Gm15660	Gm15660
ENSMUSG00000082139	Gm16463	Gm16463
ENSMUSG00000082140	Gm13094	Gm13094
ENSMUSG00000082141	Gm11212	Gm11212
ENSMUSG00000082143	Gm12864	Gm12864
ENSMUSG00000082144	Gm12788	Gm12788
ENSMUSG00000082145	Gm12312	Gm12312
ENSMUSG00000082146	Rpl23a-ps13	Rpl23a-ps13
ENSMUSG00000082147	Gm14570	Gm14570
ENSMUSG00000082148	Gm12266	Gm12266
ENSMUSG00000082149	Gm13002	Gm13002
ENSMUSG00000082150	ENSMUSG00000082150	ENSMUSG00000082150
ENSMUSG00000082151	Gm11810	Gm11810
ENSMUSG00000082152	Gm13655	Gm13655
ENSMUSG00000082154	Gm16464	Gm16464
ENSMUSG00000082157	Gm12038	Gm12038
ENSMUSG00000082158	Gm14116	Gm14116
ENSMUSG00000082160	Gm11578	Gm11578
ENSMUSG00000082161	Gm11350	Gm11350
ENSMUSG00000082163	Gm14276	Gm14276
ENSMUSG00000082164	Gm13360	Gm13360
ENSMUSG00000082165	Gm7091	Gm7091
ENSMUSG00000082167	Gm14360	Gm14360
ENSMUSG00000082168	Gm14656	Gm14656
ENSMUSG00000082170	Gm8617	Gm8617
ENSMUSG00000082171	Rpl27-ps2	Rpl27-ps2
ENSMUSG00000082175	Gm14563	Gm14563
ENSMUSG00000082176	Gm13163	Gm13163
ENSMUSG00000082177	Gm16005	Gm16005
ENSMUSG00000082178	Gm11307	Gm11307
ENSMUSG00000082179	Gm11407	Gm11407
ENSMUSG00000082180	Gm12230	Gm12230
ENSMUSG00000082181	Gm12252	Gm12252
ENSMUSG00000082183	Gm15994	Gm15994
ENSMUSG00000082185	Gm12428	Gm12428
ENSMUSG00000082186	Gm12403	Gm12403
ENSMUSG00000082189	Gm4784	Gm4784
ENSMUSG00000082190	Gm13641	Gm13641
ENSMUSG00000082192	Gm14719	Gm14719
ENSMUSG00000082193	Rpl5-ps1	Rpl5-ps1
ENSMUSG00000082194	Gm12444	Gm12444
ENSMUSG00000082195	Gm13034	Gm13034
ENSMUSG00000082196	Gm14231	Gm14231
ENSMUSG00000082197	Gm8577	Gm8577
ENSMUSG00000082198	Gm14504	Gm14504
ENSMUSG00000082199	Gm15763	Gm15763
ENSMUSG00000082200	Gm12871	Gm12871
ENSMUSG00000082203	Gm15636	Gm15636
ENSMUSG00000082204	Gm7722	Gm7722
ENSMUSG00000082207	Gm12998	Gm12998
ENSMUSG00000082208	Gm15379	Gm15379
ENSMUSG00000082209	Eif4a-ps4	Eif4a-ps4
ENSMUSG00000082210	Gm14382	Gm14382
ENSMUSG00000082211	Gm15299	Gm15299
ENSMUSG00000082213	Gm12102	Gm12102
ENSMUSG00000082215	Gm14314	Gm14314
ENSMUSG00000082216	Olfr271-ps1	Olfr271-ps1
ENSMUSG00000082217	Gm1401	Gm1401
ENSMUSG00000082218	Gm13602	Gm13602
ENSMUSG00000082219	ENSMUSG00000082219	ENSMUSG00000082219
ENSMUSG00000082220	Gm12943	Gm12943
ENSMUSG00000082221	ENSMUSG00000082221	ENSMUSG00000082221
ENSMUSG00000082224	ENSMUSG00000082224	ENSMUSG00000082224
ENSMUSG00000082226	Gm715	Gm715
ENSMUSG00000082228	Gm8344	Gm8344
ENSMUSG00000082229	Nap1l2	Nap1l2
ENSMUSG00000082233	Gm6506	Gm6506
ENSMUSG00000082234	Gm16221	Gm16221
ENSMUSG00000082235	Gm13326	Gm13326
ENSMUSG00000082238	Gm12383	Gm12383
ENSMUSG00000082239	Gm14234	Gm14234
ENSMUSG00000082240	Gm14380	Gm14380
ENSMUSG00000082241	Gm15776	Gm15776
ENSMUSG00000082242	Gm12443	Gm12443
ENSMUSG00000082243	Gm3810	Gm3810
ENSMUSG00000082244	Gm8503	Gm8503
ENSMUSG00000082245	Gm6292	Gm6292
ENSMUSG00000082246	Gm13047	Gm13047
ENSMUSG00000082247	Gm16074	Gm16074
ENSMUSG00000082248	Gm13161	Gm13161
ENSMUSG00000082249	Gm12997	Gm12997
ENSMUSG00000082250	Gm12181	Gm12181
ENSMUSG00000082252	Gm11204	Gm11204
ENSMUSG00000082253	Gm14639	Gm14639
ENSMUSG00000082254	Gm11922	Gm11922
ENSMUSG00000082255	Gm11822	Gm11822
ENSMUSG00000082256	Gm12287	Gm12287
ENSMUSG00000082257	Gm12234	Gm12234
ENSMUSG00000082258	Gm15289	Gm15289
ENSMUSG00000082260	Gm7429	Gm7429
ENSMUSG00000082262	Gm14730	Gm14730
ENSMUSG00000082263	Gm11188	Gm11188
ENSMUSG00000082264	Gm12799	Gm12799
ENSMUSG00000082265	Gm15547	Gm15547
ENSMUSG00000082266	Gm12303	Gm12303
ENSMUSG00000082268	Vmn1r-ps120	Vmn1r-ps120
ENSMUSG00000082269	Gm14676	Gm14676
ENSMUSG00000082270	Gm14375	Gm14375
ENSMUSG00000082271	Gm12217	Gm12217
ENSMUSG00000082272	Gm11675	Gm11675
ENSMUSG00000082273	Gm14801	Gm14801
ENSMUSG00000082274	Gm14026	Gm14026
ENSMUSG00000082275	Gm14854	Gm14854
ENSMUSG00000082276	Gm13885	Gm13885
ENSMUSG00000082277	Gm15807	Gm15807
ENSMUSG00000082279	Gm12870	Gm12870
ENSMUSG00000082280	Gm7901	Gm7901
ENSMUSG00000082281	Gm4886	Gm4886
ENSMUSG00000082283	Gm14472	Gm14472
ENSMUSG00000082284	H3f3a-ps1	H3f3a-ps1
ENSMUSG00000082286	Pisd-ps1	Pisd-ps1
ENSMUSG00000082287	Gm15333	Gm15333
ENSMUSG00000082288	Gm14755	Gm14755
ENSMUSG00000082289	Gm15596	Gm15596
ENSMUSG00000082292	Gm12250	Gm12250
ENSMUSG00000082295	Gm12133	Gm12133
ENSMUSG00000082296	Gm11450	Gm11450
ENSMUSG00000082297	Rhox3-ps	Rhox3-ps
ENSMUSG00000082301	Gm14032	Gm14032
ENSMUSG00000082302	Gm12385	Gm12385
ENSMUSG00000082304	Gm11198	Gm11198
ENSMUSG00000082305	Gm2420	Gm2420
ENSMUSG00000082306	Gm11358	Gm11358
ENSMUSG00000082307	Gm13418	Gm13418
ENSMUSG00000082308	Gm15770	Gm15770
ENSMUSG00000082309	Gm12123	Gm12123
ENSMUSG00000082310	Gm12904	Gm12904
ENSMUSG00000082311	Gm14791	Gm14791
ENSMUSG00000082312	Gm11996	Gm11996
ENSMUSG00000082313	Gm11701	Gm11701
ENSMUSG00000082314	Gm13296	Gm13296
ENSMUSG00000082315	Gm16523	Gm16523
ENSMUSG00000082316	Vmn1r221	Vmn1r221
ENSMUSG00000082317	Gm14933	Gm14933
ENSMUSG00000082318	Gm14162	Gm14162
ENSMUSG00000082319	Gm8822	Gm8822
ENSMUSG00000082320	Gm11877	Gm11877
ENSMUSG00000082321	Gm14253	Gm14253
ENSMUSG00000082322	Gm9164	Gm9164
ENSMUSG00000082323	Gm15314	Gm15314
ENSMUSG00000082324	Gm14615	Gm14615
ENSMUSG00000082325	Gm12642	Gm12642
ENSMUSG00000082326	Gm14366	Gm14366
ENSMUSG00000082328	Gm13921	Gm13921
ENSMUSG00000082329	Gm14287	Gm14287
ENSMUSG00000082330	Ldha-ps	Ldha-ps
ENSMUSG00000082331	Gm14063	Gm14063
ENSMUSG00000082332	Gm13384	Gm13384
ENSMUSG00000082333	Gm11984	Gm11984
ENSMUSG00000082334	Gm13244	Gm13244
ENSMUSG00000082336	Gm8401	Gm8401
ENSMUSG00000082337	Gm14723	Gm14723
ENSMUSG00000082338	Gm12327	Gm12327
ENSMUSG00000082339	Gm14028	Gm14028
ENSMUSG00000082340	Gm11321	Gm11321
ENSMUSG00000082341	Gm14143	Gm14143
ENSMUSG00000082342	Gm5395	Gm5395
ENSMUSG00000082343	Gm14404	Gm14404
ENSMUSG00000082345	Gm13622	Gm13622
ENSMUSG00000082347	Gm15036	Gm15036
ENSMUSG00000082348	Gm12807	Gm12807
ENSMUSG00000082349	Gm15064	Gm15064
ENSMUSG00000082350	Gm14008	Gm14008
ENSMUSG00000082351	Gm11260	Gm11260
ENSMUSG00000082352	Gm13228	Gm13228
ENSMUSG00000082353	Vmn1r-ps1	Vmn1r-ps1
ENSMUSG00000082354	Gm378	Gm378
ENSMUSG00000082355	ENSMUSG00000082355	ENSMUSG00000082355
ENSMUSG00000082356	Gm15565	Gm15565
ENSMUSG00000082357	Gm13542	Gm13542
ENSMUSG00000082358	Gm14990	Gm14990
ENSMUSG00000082359	Gm11908	Gm11908
ENSMUSG00000082360	Gm8814	Gm8814
ENSMUSG00000082361	Btc	Btc
ENSMUSG00000082362	Gm5187	Gm5187
ENSMUSG00000082363	Mup-ps18	Mup-ps18
ENSMUSG00000082364	Gm11955	Gm11955
ENSMUSG00000082365	Gm15754	Gm15754
ENSMUSG00000082366	ENSMUSG00000082366	ENSMUSG00000082366
ENSMUSG00000082367	Gm12363	Gm12363
ENSMUSG00000082368	Gm11225	Gm11225
ENSMUSG00000082369	Gm14208	Gm14208
ENSMUSG00000082370	Gm12313	Gm12313
ENSMUSG00000082371	Gm3712	Gm3712
ENSMUSG00000082372	Gm4772	Gm4772
ENSMUSG00000082373	Gm13754	Gm13754
ENSMUSG00000082374	Gm12741	Gm12741
ENSMUSG00000082375	Gm14141	Gm14141
ENSMUSG00000082376	Gm14442	Gm14442
ENSMUSG00000082377	Gm14415	Gm14415
ENSMUSG00000082378	Olfr408-ps1	Olfr408-ps1
ENSMUSG00000082379	Gm13884	Gm13884
ENSMUSG00000082380	Gm12218	Gm12218
ENSMUSG00000082381	Gm12928	Gm12928
ENSMUSG00000082382	Gm14970	Gm14970
ENSMUSG00000082383	Gm9670	Gm9670
ENSMUSG00000082384	Gm12437	Gm12437
ENSMUSG00000082386	ENSMUSG00000082386	ENSMUSG00000082386
ENSMUSG00000082387	Gm15724	Gm15724
ENSMUSG00000082388	Gm12692	Gm12692
ENSMUSG00000082389	Mkrn1-ps1	Mkrn1-ps1
ENSMUSG00000082390	Gm12136	Gm12136
ENSMUSG00000082393	Gm15028	Gm15028
ENSMUSG00000082394	Gm4596	Gm4596
ENSMUSG00000082395	Gm15480	Gm15480
ENSMUSG00000082396	Zfp389	Zfp389
ENSMUSG00000082397	Gm14803	Gm14803
ENSMUSG00000082398	Gm11927	Gm11927
ENSMUSG00000082399	Gm14036	Gm14036
ENSMUSG00000082400	Gm16017	Gm16017
ENSMUSG00000082401	ENSMUSG00000082401	ENSMUSG00000082401
ENSMUSG00000082402	Gm15621	Gm15621
ENSMUSG00000082403	Gm14916	Gm14916
ENSMUSG00000082404	Gm14799	Gm14799
ENSMUSG00000082405	Gm16021	Gm16021
ENSMUSG00000082406	Gm5401	Gm5401
ENSMUSG00000082407	Gm13045	Gm13045
ENSMUSG00000082408	Gm13545	Gm13545
ENSMUSG00000082410	Gm12011	Gm12011
ENSMUSG00000082412	Fau-ps1	Fau-ps1
ENSMUSG00000082413	Gm13401	Gm13401
ENSMUSG00000082415	Gm12486	Gm12486
ENSMUSG00000082416	Gm11414	Gm11414
ENSMUSG00000082417	Gm13740	Gm13740
ENSMUSG00000082418	Gm13126	Gm13126
ENSMUSG00000082419	Gm11425	Gm11425
ENSMUSG00000082420	Gm6517	Gm6517
ENSMUSG00000082421	Gm15004	Gm15004
ENSMUSG00000082423	Gm15148	Gm15148
ENSMUSG00000082424	Gm13292	Gm13292
ENSMUSG00000082425	ENSMUSG00000082425	ENSMUSG00000082425
ENSMUSG00000082429	Gm13171	Gm13171
ENSMUSG00000082430	Olfr1315-ps1	Olfr1315-ps1
ENSMUSG00000082431	Gm7110	Gm7110
ENSMUSG00000082432	Gm11231	Gm11231
ENSMUSG00000082433	Gm9025	Gm9025
ENSMUSG00000082436	Gm11688	Gm11688
ENSMUSG00000082437	Gm15136	Gm15136
ENSMUSG00000082438	ENSMUSG00000082438	ENSMUSG00000082438
ENSMUSG00000082442	Gm12686	Gm12686
ENSMUSG00000082443	Gm12604	Gm12604
ENSMUSG00000082446	Gm13863	Gm13863
ENSMUSG00000082447	Gm15364	Gm15364
ENSMUSG00000082448	Gm11676	Gm11676
ENSMUSG00000082451	Gm11894	Gm11894
ENSMUSG00000082453	Gm11502	Gm11502
ENSMUSG00000082454	Gm12183	Gm12183
ENSMUSG00000082455	Gm13665	Gm13665
ENSMUSG00000082456	Gm11598	Gm11598
ENSMUSG00000082457	Gm13776	Gm13776
ENSMUSG00000082458	Gm9430	Gm9430
ENSMUSG00000082459	Gm11988	Gm11988
ENSMUSG00000082460	Gm13685	Gm13685
ENSMUSG00000082461	Gm8844	Gm8844
ENSMUSG00000082463	Gm15765	Gm15765
ENSMUSG00000082464	Rab9b-ps1	Rab9b-ps1
ENSMUSG00000082465	Rps6-ps3	Rps6-ps3
ENSMUSG00000082466	Gm14060	Gm14060
ENSMUSG00000082467	Gm6743	Gm6743
ENSMUSG00000082468	Gm12980	Gm12980
ENSMUSG00000082469	Gm13079	Gm13079
ENSMUSG00000082472	Gm13501	Gm13501
ENSMUSG00000082473	Kif22-ps	Kif22-ps
ENSMUSG00000082474	Gm8213	Gm8213
ENSMUSG00000082475	Gm7206	Gm7206
ENSMUSG00000082476	Gm12242	Gm12242
ENSMUSG00000082478	Gm11619	Gm11619
ENSMUSG00000082479	Gm4746	Gm4746
ENSMUSG00000082480	Gm11687	Gm11687
ENSMUSG00000082481	Rps12-ps19	Rps12-ps19
ENSMUSG00000082482	H2afb2	H2afb2
ENSMUSG00000082484	Gm16177	Gm16177
ENSMUSG00000082485	Gm15693	Gm15693
ENSMUSG00000082487	Gm11628	Gm11628
ENSMUSG00000082488	1700119I11Rik	1700119I11Rik
ENSMUSG00000082491	Gm5909	Gm5909
ENSMUSG00000082492	Gm14871	Gm14871
ENSMUSG00000082493	ENSMUSG00000082493	ENSMUSG00000082493
ENSMUSG00000082494	Gm13687	Gm13687
ENSMUSG00000082495	Gm12570	Gm12570
ENSMUSG00000082496	Gm6798	Gm6798
ENSMUSG00000082497	Gm40	Gm40
ENSMUSG00000082498	Gm12937	Gm12937
ENSMUSG00000082499	Gm13615	Gm13615
ENSMUSG00000082500	Gm15195	Gm15195
ENSMUSG00000082501	Gm11835	Gm11835
ENSMUSG00000082503	Gm12229	Gm12229
ENSMUSG00000082507	Gm9378	Gm9378
ENSMUSG00000082508	Gm13591	Gm13591
ENSMUSG00000082509	Gm15673	Gm15673
ENSMUSG00000082510	Gm11793	Gm11793
ENSMUSG00000082511	Gm4915	Gm4915
ENSMUSG00000082512	Gm13937	Gm13937
ENSMUSG00000082514	Gm11452	Gm11452
ENSMUSG00000082515	Gm12902	Gm12902
ENSMUSG00000082516	Gm13342	Gm13342
ENSMUSG00000082519	Vamp7-ps	Vamp7-ps
ENSMUSG00000082520	Gm13349	Gm13349
ENSMUSG00000082522	ENSMUSG00000082522	ENSMUSG00000082522
ENSMUSG00000082524	Gm6272	Gm6272
ENSMUSG00000082525	ENSMUSG00000082525	ENSMUSG00000082525
ENSMUSG00000082528	Gm15182	Gm15182
ENSMUSG00000082529	Gm11199	Gm11199
ENSMUSG00000082530	Gm12168	Gm12168
ENSMUSG00000082531	Gm11556	Gm11556
ENSMUSG00000082532	Rpl31-ps6	Rpl31-ps6
ENSMUSG00000082534	Gm13712	Gm13712
ENSMUSG00000082535	Gm7860	Gm7860
ENSMUSG00000082536	Gm13456	Gm13456
ENSMUSG00000082538	Gm14704	Gm14704
ENSMUSG00000082539	Gm15207	Gm15207
ENSMUSG00000082540	Vmn1r-ps112	Vmn1r-ps112
ENSMUSG00000082541	Gm9095	Gm9095
ENSMUSG00000082542	Gm13311	Gm13311
ENSMUSG00000082543	Gm14336	Gm14336
ENSMUSG00000082544	Gm11667	Gm11667
